Commodity,Suffix,Start,End,Description,Indents
35324,2508000000,80,1972-01-01 00:00:00,,"Other clays (not including expanded clays of heading|6806), andalusite, kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earths"
35335,2510000000,80,1972-01-01 00:00:00,,"Natural calcium phosphates, natural aluminium calcium phosphates and phosphatic chalk"
35338,2511000000,80,1972-01-01 00:00:00,,"Natural barium sulphate (barytes); natural barium carbonate (witherite), whether or not calcined, other than barium oxide of heading|2816"
35342,2513000000,80,1972-01-01 00:00:00,,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat-treated"
35300,2501003100,80,1972-01-01 00:00:00,,For chemical transformation (separation of Na from Cl) for the manufacture of other products
35305,2501009900,80,1972-01-01 00:00:00,,Other
35350,2515000000,80,1972-01-01 00:00:00,,"Marble, travertine, ecaussine and other calcareous monumental or building stone of an apparent specific gravity of 2,5|or more, and alabaster, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape"
35351,2515110000,10,1972-01-01 00:00:00,,Marble and travertine
35359,2516000000,80,1972-01-01 00:00:00,,"Granite, porphyry, basalt, sandstone and other monumental or building stone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape"
35360,2516110000,10,1972-01-01 00:00:00,,Granite
35376,2517000000,80,1972-01-01 00:00:00,,"Pebbles, gravel, broken or crushed stone, of a kind commonly used for concrete aggregates, for road metalling or for railway or other ballast, shingle and flint, whether or not heat-treated; macadam of slag, dross or similar industrial waste, whether or not incorporating the materials cited in the first part of the heading; tarred macadam; granules, chippings and powder, of stones of heading|2515|or 2516, whether or not heat-treated"
35377,2517100000,80,1972-01-01 00:00:00,,"Pebbles, gravel, broken or crushed stone, of a kind commonly used for concrete aggregates, for road metalling or for railway or other ballast, shingle and flint, whether or not heat-treated"
35382,2517410000,10,1972-01-01 00:00:00,,"Granules, chippings and powder, of stones of heading|2515|or 2516, whether or not heat-treated"
35385,2518000000,80,1972-01-01 00:00:00,,"Dolomite, whether or not calcined or sintered, including dolomite roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; dolomite ramming mix"
35389,2519000000,80,1972-01-01 00:00:00,,"Natural magnesium carbonate (magnesite); fused magnesia; dead-burned (sintered) magnesia, whether or not containing small quantities of other oxides added before sintering; other magnesium oxide, whether or not pure"
35391,2519900000,80,1972-01-01 00:00:00,,Other
35392,2519901000,80,1972-01-01 00:00:00,,"Magnesium oxide, other than calcined natural magnesium carbonate"
35352,2515110000,80,1972-01-01 00:00:00,,Crude or roughly trimmed
35384,2517490000,80,1972-01-01 00:00:00,,Other
35397,2520000000,80,1972-01-01 00:00:00,,"Gypsum; anhydrite; plasters (consisting of calcined gypsum or calcium sulphate) whether or not coloured, with or without small quantities of accelerators or retarders"
35403,2522000000,80,1972-01-01 00:00:00,,"Quicklime, slaked lime and hydraulic lime, other than calcium oxide and hydroxide of heading|2825"
35407,2523000000,80,1972-01-01 00:00:00,,"Portland cement, aluminous cement, slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers"
35409,2523210000,10,1972-01-01 00:00:00,,Portland cement
35417,2524000000,80,1972-01-01 00:00:00,,Asbestos
35422,2525000000,80,1972-01-01 00:00:00,,"Mica, including splittings; mica waste"
35426,2526000000,80,1972-01-01 00:00:00,,"Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc"
35433,2529000000,80,1972-01-01 00:00:00,,Feldspar; leucite; nepheline and nepheline syenite; fluorspar
35435,2529210000,10,1972-01-01 00:00:00,,Fluorspar
35443,2530000000,80,1972-01-01 00:00:00,,Mineral substances not elsewhere specified or included
35453,2600000000,80,1971-12-31 00:00:00,,"ORES, SLAG AND ASH"
35454,2601000000,80,1972-01-01 00:00:00,,"Iron ores and concentrates, including roasted iron pyrites"
35455,2601110000,10,1972-01-01 00:00:00,,"Iron ores and concentrates, other than roasted iron pyrites"
35398,2520100000,80,1972-01-01 00:00:00,,Gypsum; anhydrite
35469,2612000000,80,1972-01-01 00:00:00,,Uranium or thorium ores and concentrates
35470,2612100000,80,1972-01-01 00:00:00,,Uranium ores and concentrates
35473,2612200000,80,1972-01-01 00:00:00,,Thorium ores and concentrates
35476,2613000000,80,1972-01-01 00:00:00,,Molybdenum ores and concentrates
35482,2615000000,80,1972-01-01 00:00:00,,"Niobium, tantalum, vanadium or zirconium ores and concentrates"
35484,2615900000,80,1972-01-01 00:00:00,,Other
35487,2616000000,80,1972-01-01 00:00:00,,Precious-metal ores and concentrates
35489,2616900000,80,1972-01-01 00:00:00,,Other
35490,2617000000,80,1972-01-01 00:00:00,,Other ores and concentrates
35494,2619000000,80,1972-01-01 00:00:00,,"Slag, dross (other than granulated slag), scalings and other waste from the manufacture of iron or steel"
35501,2620000000,80,1972-01-01 00:00:00,,"Slag, ash and residues (other than from the manufacture of iron or steel), containing metals, arsenic or their compounds"
35502,2620110000,10,1972-01-01 00:00:00,,Containing mainly zinc
35520,2621000000,80,1972-01-01 00:00:00,,"Other slag and ash, including seaweed ash (kelp); ash and residues from the incineration of municipal waste"
35521,2700000000,80,1971-12-31 00:00:00,,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES"
35522,2701000000,80,1972-01-01 00:00:00,,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal"
35523,2701110000,10,1972-01-01 00:00:00,,"Coal, whether or not pulverised, but not agglomerated"
35527,2701120000,80,1972-01-01 00:00:00,,Bituminous coal
35532,2702000000,80,1972-01-01 00:00:00,,"Lignite, whether or not agglomerated, excluding jet"
35536,2704000000,80,1972-01-01 00:00:00,,"Coke and semi-coke of coal, of lignite or of peat, whether or not agglomerated; retort carbon"
35544,2707000000,80,1972-01-01 00:00:00,,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents
35545,2707100000,80,1972-01-01 00:00:00,,Benzol (benzene)
35548,2707200000,80,1972-01-01 00:00:00,,Toluol (toluene)
35551,2707300000,80,1972-01-01 00:00:00,,Xylol (xylenes)
35555,2707500000,80,1972-01-01 00:00:00,,Other aromatic hydrocarbon mixtures of which 65|% or more by volume (including losses) distils at 250|°C by the ISO 3405|method (equivalent to the ASTM|D|86|method)
35564,2707910000,10,1972-01-01 00:00:00,,Other
35566,2707990000,80,1972-01-01 00:00:00,,Other
35567,2707991100,10,1972-01-01 00:00:00,,Crude oils
35575,2707999100,10,1972-01-01 00:00:00,,Other
35577,2707999900,80,1972-01-01 00:00:00,,Other
35580,2708000000,80,1972-01-01 00:00:00,,"Pitch and pitch coke, obtained from coal tar or from other mineral tars"
35583,2709000000,80,1972-01-01 00:00:00,,"Petroleum oils and oils obtained from bituminous minerals, crude"
35586,2710000000,80,1972-01-01 00:00:00,,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70|% or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the basic constituents of the preparations; waste oils"
35657,2711000000,80,1972-01-01 00:00:00,,Petroleum gases and other gaseous hydrocarbons
35658,2711110000,10,1972-01-01 00:00:00,,Liquefied
35660,2711120000,80,1972-01-01 00:00:00,,Propane
35661,2711121100,10,1972-01-01 00:00:00,,Propane of a purity of not less than 99|%
35664,2711129100,10,1972-01-01 00:00:00,,Other
35667,2711129400,10,1993-01-01 00:00:00,,For other purposes
35672,2711130000,80,1972-01-01 00:00:00,,Butanes
35676,2711139100,10,1993-01-01 00:00:00,,For other purposes
35682,2711210000,10,1972-01-01 00:00:00,,In gaseous state
35685,2712000000,80,1972-01-01 00:00:00,,"Petroleum jelly; paraffin wax, microcrystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, and similar products obtained by synthesis or by other processes, whether or not coloured"
35686,2712100000,80,1972-01-01 00:00:00,,Petroleum jelly
35689,2712200000,80,1972-01-01 00:00:00,,"Paraffin wax containing by weight less than 0,75|% of oil"
35692,2712900000,80,1972-01-01 00:00:00,,Other
35693,2712901100,10,1972-01-01 00:00:00,,"Ozokerite, lignite wax or peat wax (natural products)"
35696,2712903100,10,1972-01-01 00:00:00,,Other
35697,2712903100,20,1972-01-01 00:00:00,,Crude
35706,2713000000,80,1972-01-01 00:00:00,,"Petroleum coke, petroleum bitumen and other residues of petroleum oils or of oils obtained from bituminous minerals"
35707,2713110000,10,1972-01-01 00:00:00,,Petroleum coke
35711,2713900000,80,1972-01-01 00:00:00,,Other residues of petroleum oils or of oils obtained from bituminous minerals
35714,2714000000,80,1972-01-01 00:00:00,,"Bitumen and asphalt, natural; bituminous or oil-shale and tar sands; asphaltites and asphaltic rocks"
35681,2711190000,80,1972-01-01 00:00:00,,Other
35719,2800000000,80,1971-12-31 00:00:00,,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OF RADIOACTIVE ELEMENTS OR OF ISOTOPES"
35720,2801000000,10,1972-01-01 00:00:00,,I. CHEMICAL ELEMENTS
35721,2801000000,80,1972-01-01 00:00:00,,"Fluorine, chlorine, bromine and iodine"
35724,2801300000,80,1972-01-01 00:00:00,,Fluorine; bromine
35732,2804000000,80,1972-01-01 00:00:00,,"Hydrogen, rare gases and other non-metals"
35734,2804210000,10,1972-01-01 00:00:00,,Rare gases
35736,2804290000,80,1972-01-01 00:00:00,,Other
35741,2804500000,80,1972-01-01 00:00:00,,Boron; tellurium
35743,2804509000,80,1972-01-01 00:00:00,,Tellurium
35744,2804610000,10,1972-01-01 00:00:00,,Silicon
35746,2804690000,80,1972-01-01 00:00:00,,Other
35750,2805000000,80,1972-01-01 00:00:00,,"Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury"
35751,2805110000,10,1972-01-01 00:00:00,,Alkali or alkaline-earth metals
35753,2805190000,80,1972-01-01 00:00:00,,Other
35757,2805300000,80,1972-01-01 00:00:00,,"Rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed"
35758,2805301000,80,1972-01-01 00:00:00,,Intermixtures or interalloys
35762,2805400000,80,1972-01-01 00:00:00,,Mercury
35767,2806000000,10,1972-01-01 00:00:00,,II. INORGANIC ACIDS AND INORGANIC OXYGEN COMPOUNDS OF NON-METALS
35768,2806000000,80,1972-01-01 00:00:00,,Hydrogen chloride (hydrochloric acid); chlorosulphuric acid
35775,2809000000,80,1972-01-01 00:00:00,,"Diphosphorus pentaoxide; phosphoric acid; polyphosphoric acids, whether or not chemically defined"
35780,2810000000,80,1972-01-01 00:00:00,,Oxides of boron; boric acids
35783,2811000000,80,1972-01-01 00:00:00,,Other inorganic acids and other inorganic oxygen compounds of non-metals
35784,2811110000,10,1972-01-01 00:00:00,,Other inorganic acids
35786,2811190000,80,1972-01-01 00:00:00,,Other
35789,2811210000,10,1972-01-01 00:00:00,,Other inorganic oxygen compounds of non-metals
35791,2811220000,80,1972-01-01 00:00:00,,Silicon dioxide
35793,2811290000,80,1972-01-01 00:00:00,,Other
35796,2811299000,80,1972-01-01 00:00:00,,Other
35799,2812000000,10,1972-01-01 00:00:00,,III. HALOGEN OR SULPHUR COMPOUNDS OF NON-METALS
35800,2812000000,80,1972-01-01 00:00:00,,Halides and halide oxides of non-metals
35808,2812900000,80,1972-01-01 00:00:00,,Other
35809,2813000000,80,1972-01-01 00:00:00,,Sulphides of non-metals; commercial phosphorus trisulphide
35811,2813900000,80,1972-01-01 00:00:00,,Other
35814,2814000000,10,1972-01-01 00:00:00,,"IV. INORGANIC BASES AND OXIDES, HYDROXIDES AND PEROXIDES OF METALS"
35815,2814000000,80,1972-01-01 00:00:00,,"Ammonia, anhydrous or in aqueous solution"
35818,2815000000,80,1972-01-01 00:00:00,,Sodium hydroxide (caustic soda); potassium hydroxide (caustic potash); peroxides of sodium or potassium
35819,2815110000,10,1972-01-01 00:00:00,,Sodium hydroxide (caustic soda)
35826,2816000000,80,1972-01-01 00:00:00,,"Hydroxide and peroxide of magnesium; oxides, hydroxides and peroxides, of strontium or barium"
35831,2818000000,80,1972-01-01 00:00:00,,"Artificial corundum, whether or not chemically defined; aluminium oxide; aluminium hydroxide"
35832,2818100000,80,1972-01-01 00:00:00,,"Artificial corundum, whether or not chemically defined"
35833,2818200000,80,1972-01-01 00:00:00,,"Aluminium oxide, other than artificial corundum"
35834,2818300000,80,1972-01-01 00:00:00,,Aluminium hydroxide
35837,2819000000,80,1972-01-01 00:00:00,,Chromium oxides and hydroxides
35839,2819900000,80,1972-01-01 00:00:00,,Other
35842,2820000000,80,1972-01-01 00:00:00,,Manganese oxides
35843,2820100000,80,1972-01-01 00:00:00,,Manganese dioxide
35844,2820900000,80,1972-01-01 00:00:00,,Other
35847,2821000000,80,1972-01-01 00:00:00,,Iron oxides and hydroxides; earth colours containing 70|% or more by weight of combined iron evaluated as Fe@2O@3
35851,2823000000,80,1972-01-01 00:00:00,,Titanium oxides
35852,2824000000,80,1972-01-01 00:00:00,,Lead oxides; red lead and orange lead
35856,2825000000,80,1972-01-01 00:00:00,,"Hydrazine and hydroxylamine and their inorganic salts; other inorganic bases; other metal oxides, hydroxides and peroxides"
35857,2825100000,80,1972-01-01 00:00:00,,Hydrazine and hydroxylamine and their inorganic salts
35861,2825300000,80,1972-01-01 00:00:00,,Vanadium oxides and hydroxides
35865,2825500000,80,1972-01-01 00:00:00,,Copper oxides and hydroxides
35866,2825600000,80,1972-01-01 00:00:00,,Germanium oxides and zirconium dioxide
35869,2825700000,80,1972-01-01 00:00:00,,Molybdenum oxides and hydroxides
35871,2825900000,80,1972-01-01 00:00:00,,Other
35877,2825904000,80,1972-01-01 00:00:00,,Tungsten oxides and hydroxides
35883,2826000000,10,1972-01-01 00:00:00,,"V. SALTS AND PEROXYSALTS, OF INORGANIC ACIDS AND METALS"
35884,2826000000,80,1972-01-01 00:00:00,,"Fluorides; fluorosilicates, fluoroaluminates and other complex fluorine salts"
35888,2826190000,80,1972-01-01 00:00:00,,Other
35891,2826900000,80,1972-01-01 00:00:00,,Other
35894,2827000000,80,1972-01-01 00:00:00,,"Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide oxides"
35897,2827310000,10,1972-01-01 00:00:00,,Other chlorides
35909,2827390000,80,1972-01-01 00:00:00,,Other
35912,2827410000,10,1972-01-01 00:00:00,,Chloride oxides and chloride hydroxides
35914,2827490000,80,1972-01-01 00:00:00,,Other
35916,2827499000,80,1972-01-01 00:00:00,,Other
35917,2827510000,10,1972-01-01 00:00:00,,Bromides and bromide oxides
35920,2827600000,80,1972-01-01 00:00:00,,Iodides and iodide oxides
35923,2828000000,80,1972-01-01 00:00:00,,Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites
35928,2829000000,80,1972-01-01 00:00:00,,Chlorates and perchlorates; bromates and perbromates; iodates and periodates
35929,2829110000,10,1972-01-01 00:00:00,,Chlorates
35932,2829900000,80,1972-01-01 00:00:00,,Other
35935,2830000000,80,1972-01-01 00:00:00,,"Sulphides; polysulphides, whether or not chemically defined"
35936,2830100000,80,1972-01-01 00:00:00,,Sodium sulphides
35939,2830900000,80,1972-01-01 00:00:00,,Other
35944,2831000000,80,1972-01-01 00:00:00,,Dithionites and sulphoxylates
35947,2832000000,80,1972-01-01 00:00:00,,Sulphites; thiosulphates
35951,2833000000,80,1972-01-01 00:00:00,,Sulphates; alums; peroxosulphates (persulphates)
35952,2833110000,10,1972-01-01 00:00:00,,Sodium sulphates
35955,2833210000,10,1972-01-01 00:00:00,,Other sulphates
35968,2833290000,80,1972-01-01 00:00:00,,Other
