Commodity,Suffix,Start,End,Description,Indents
2106909828,80,8,1,containing 65|% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99
2106909830,80,8,1,Other
2106909833,80,7,1,Other
2106909834,80,6,1,Of a kind used in drink industries containing 70% or more by weight of sucrose/isosucrose
2106909835,80,8,1,containing 65|% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99
2106909836,80,8,1,Other
2106909838,80,7,1,Other
2106909842,80,7,1,Containing 65|% or more by net weight of added cane or beet sugar of subheadings 1701 91 to 1701 99
2106909843,80,7,1,Other
2106909845,80,7,1,"Preparation in powder form containing by weight: -|15|% or more but not more than 35|% of| wheat derived Maltodextrin, -|15|% or more but not more than 35|% of whey (milk serum), -|10|% or more but not more than 30|% of refined, bleached, deodorised and non-hydrogenated sunflower oil, -|10|% or more but not more than 30|% of blended, aged spray dried cheese, -|5|% or more but not more than 15|% of buttermilk and -|0,1|% or more but not more than 10|% of sodium caseinate, disodium phosphate, lactic acid "
2106909847,80,7,1,"Preparation, having a moisture content of 1|% or more but not more than 4|%, and containing by weight: -|15|% or more but not more than 35|% of buttermilk, -|20|% (±10|%) of lactose, -|20|% (±10|%) of whey protein concentrate, -|15|% (±10|%) of cheddar cheese, -|3|% (±2|%) of salt, -|0,1|% or more but not more than 10|% of lactic acid E270, -|0,1|% or more but not more than 10|% of gum arabic E414 for use in the manufacture of products of food and drink industry"
2106909849,80,7,1,Other
2106909853,80,6,1,Of a kind used in drink industries
2106909855,80,6,1,Other
2200000000,80,0,0,"BEVERAGES, SPIRITS AND VINEGAR"
2201000000,80,0,0,"Waters, including natural or artificial mineral waters and aerated waters, not containing added sugar or other sweetening matter nor flavoured; ice and snow"
2201100000,80,1,0,Mineral waters and aerated waters
2201101100,80,3,1,Not carbonated
2201101900,80,3,1,Other
2201109000,80,2,1,Other
2201900000,80,1,1,Other
2202000000,80,0,0,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured, and other non-alcoholic beverages, not including fruit or vegetable juices of heading|2009"
2202100000,80,1,1,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured"
2202910000,80,2,0,Non-alcoholic beer
2202910010,80,3,1,Containing sugar (sucrose or invert sugar)
2202910090,80,3,1,Other
2202990000,80,2,0,Other
2202991100,80,4,0,"Soya-based beverages with a protein content of 2,8|% or more by weight"
2202991111,80,6,1,Fruit juice or vegetable juice diluted with water or aerated
2202991119,80,6,1,Other
2202991191,80,6,1,Fruit juice or vegetable juice diluted with water or aerated
2202991199,80,6,1,Other
2202991500,80,4,0,"Soya-based beverages with a protein content of less than 2,8|% by weight; beverages based on nuts of Chapter 8, cereals of Chapter 10|or seeds of Chapter 12"
2202991511,80,6,1,Fruit juice or vegetable juice diluted with water or aerated
2202991519,80,6,1,Other
2202991591,80,6,1,Fruit juice or vegetable juice diluted with water or aerated
2202991599,80,6,1,Other
2202991900,80,4,0,Other
2202991911,80,6,1,Fruit juice or vegetable juice diluted with water or aerated
2202991919,80,6,1,Other
2202991991,80,6,1,Fruit juice or vegetable juice diluted with water or aerated
2202991999,80,6,1,Other
2202999100,80,4,0,"Less than 0,2|%"
2202999110,80,5,1,Fruit juice or vegetable juice diluted with water or aerated
2202999190,80,5,1,Other
2202999500,80,4,0,"0,2|% or more but less than 2|%"
2202999510,80,5,1,Fruit juice or vegetable juice diluted with water or aerated
2202999590,80,5,1,Other
2202999900,80,4,0,2|% or more
2202999910,80,5,1,Fruit juice or vegetable juice diluted with water or aerated
2202999990,80,5,1,Other
2203000000,80,0,0,Beer made from malt
2203000100,80,2,1,In bottles
2203000900,80,2,1,Other
2203001000,80,1,1,In containers holding more than 10|litres
2204000000,80,0,0,"Wine of fresh grapes, including fortified wines; grape must other than that of heading|2009"
2204100000,80,1,0,Sparkling wine
2204101100,80,3,1,Champagne
2204101300,80,3,1,Cava
2204101500,80,3,1,Prosecco
2204109100,80,3,1,Asti spumante
2204109300,80,3,1,Other
2204109400,80,2,1,With a protected geographical indication (PGI)
2204109600,80,2,1,Other varietal wines
2204109800,80,2,1,Other
2204210000,80,2,0,In containers holding 2|litres or less
2204210600,80,4,1,With a protected designation of origin (PDO)
2204210700,80,4,1,With a protected geographical indication (PGI)
2204210800,80,4,1,Other varietal wines
2204210900,80,4,1,Other
2204211100,80,8,0,Alsace
2204211110,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204211190,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204211200,80,8,0,Bordeaux
2204211210,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204211290,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204211300,80,8,0,Bourgogne (Burgundy)
2204211310,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204211390,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204211700,80,8,0,Val de Loire (Loire Valley)
2204211710,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204211790,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204211800,80,8,0,Mosel
2204211810,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204211890,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204211900,80,8,0,Pfalz
2204211910,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204211990,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204212200,80,8,0,Rheinhessen
2204212210,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204212290,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204212300,80,8,0,Tokaj
2204212310,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204212390,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204212400,80,8,0,Lazio (Latium)
2204212410,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204212490,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204212600,80,8,0,Toscana (Tuscany)
2204212610,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204212690,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204212700,80,8,0,"Trentino, Alto Adige and Friuli"
2204212710,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204212790,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204212800,80,8,0,Veneto
2204212810,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204212890,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204213100,80,8,0,Sicilia
2204213110,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204213190,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204213200,80,8,0,Vinho Verde
2204213210,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204213290,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204213400,80,8,0,Penedés
2204213410,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204213490,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204213600,80,8,0,Rioja
2204213610,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204213690,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204213700,80,8,0,Valencia
2204213710,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204213790,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204213800,80,8,0,Other
2204213810,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204213890,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204214200,80,8,0,Bordeaux
2204214210,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204214290,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204214300,80,8,0,Bourgogne (Burgundy)
2204214310,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204214390,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204214400,80,8,0,Beaujolais
2204214410,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204214490,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204214600,80,8,0,Vallée du Rhône
2204214610,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204214690,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204214700,80,8,0,Languedoc-Roussillon
2204214710,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204214790,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204214800,80,8,0,Val de Loire (Loire Valley)
2204214810,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204214890,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204216100,80,8,0,Sicilia
2204216110,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204216190,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204216200,80,8,0,Piemonte (Piedmont)
2204216210,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204216290,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204216600,80,8,0,Toscana (Tuscany)
2204216610,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204216690,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204216700,80,8,0,Trentino and Alto Adige
2204216710,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204216790,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204216800,80,8,0,Veneto
2204216810,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204216890,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204216900,80,8,0,"Dão, Bairrada and Douro"
2204216910,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204216990,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204217100,80,8,0,Navarra
2204217110,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204217190,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204217400,80,8,0,Penedés
2204217410,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204217490,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204217600,80,8,0,Rioja
2204217610,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204217690,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204217700,80,8,0,Valdepeñas
2204217710,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204217790,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204217800,80,8,0,Other
2204217810,80,9,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204217890,80,9,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204217900,80,7,0,White
2204217910,80,8,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204217990,80,8,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204218000,80,7,0,Other
2204218010,80,8,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204218090,80,8,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204218100,80,7,0,White
2204218110,80,8,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204218190,80,8,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204218200,80,7,0,Other
2204218210,80,8,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204218290,80,8,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204218300,80,7,0,White
2204218310,80,8,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204218390,80,8,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204218400,80,7,0,Other
2204218410,80,8,1,Of an actual alcoholic strength by volume not exceeding 13|% vol
2204218490,80,8,1,Of an actual alcoholic strength by volume exceeding 13|% vol but not exceeding 15|% vol
2204218500,80,7,0,Madeira and Setubal muscatel
2204218510,80,8,1,Of an actual alcoholic strength by volume exceeding 15|% vol but not exceeding 18|% vol
2204218590,80,8,1,Of an actual alcoholic strength by volume exceeding 18|% vol but not exceeding 22|% vol
2204218595,80,8,1,Of an actual alcoholic strength by volume exceeding 22|%|vol
2204218600,80,7,0,Sherry
2204218610,80,8,1,Of an actual alcoholic strength by volume exceeding 15|% vol but not exceeding 18|% vol
2204218690,80,8,1,Of an actual alcoholic strength by volume exceeding 18|% vol but not exceeding 22|% vol
2204218695,80,8,1,Of an actual alcoholic strength by volume exceeding 22|%|vol
2204218700,80,7,0,Marsala
2204218710,80,8,1,Of an actual alcoholic strength by volume exceeding 15|% vol but not exceeding 18|% vol
2204218790,80,8,1,Of an actual alcoholic strength by volume exceeding 18|% vol but not exceeding 22|% vol
2204218795,80,8,1,Of an actual alcoholic strength by volume exceeding 22|%|vol
2204218800,80,7,0,Samos and Muscat de Lemnos
2204218810,80,8,1,Of an actual alcoholic strength by volume exceeding 15|% vol but not exceeding 18|% vol
2204218890,80,8,1,Of an actual alcoholic strength by volume exceeding 18|% vol but not exceeding 22|% vol
2204218895,80,8,1,Of an actual alcoholic strength by volume exceeding 22|%|vol
2204218900,80,7,0,Port
2204218910,80,8,1,Of an actual alcoholic strength by volume exceeding 15|% vol but not exceeding 18|% vol
2204218990,80,8,1,Of an actual alcoholic strength by volume exceeding 18|% vol but not exceeding 22|% vol
2204218995,80,8,1,Of an actual alcoholic strength by volume exceeding 22|%|vol
2204219000,80,7,0,Other
2204219010,80,8,1,Of an actual alcoholic strength by volume exceeding 15|% vol but not exceeding 18|% vol
2204219090,80,8,1,Of an actual alcoholic strength by volume exceeding 18|% vol but not exceeding 22|% vol
