Commodity,Suffix,Start,End,Description,Indents
38778,3906900000,80,1972-01-01 00:00:00,,Other
38789,3907000000,80,1972-01-01 00:00:00,,"Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonates, alkyd resins, polyallyl esters and other polyesters, in primary forms"
38790,3907100000,80,1972-01-01 00:00:00,,Polyacetals
38791,3907200000,80,1972-01-01 00:00:00,,Other polyethers
38814,3907300000,80,1972-01-01 00:00:00,,Epoxide resins
38815,3907400000,80,1972-01-01 00:00:00,,Polycarbonates
38818,3907910000,10,1972-01-01 00:00:00,,Other polyesters
38819,3907910000,80,1972-01-01 00:00:00,,Unsaturated
38821,3907919000,80,1989-01-01 00:00:00,,Other
38824,3907990000,80,1972-01-01 00:00:00,,Other
38838,3908000000,80,1972-01-01 00:00:00,,Polyamides in primary forms
38840,3908900000,80,1972-01-01 00:00:00,,Other
38843,3909000000,80,1972-01-01 00:00:00,,"Amino-resins, phenolic resins and polyurethanes, in primary forms"
38845,3909200000,80,1972-01-01 00:00:00,,Melamine resins
38847,3909400000,80,1972-01-01 00:00:00,,Phenolic resins
38850,3909500000,80,1972-01-01 00:00:00,,Polyurethanes
38853,3910000000,80,1972-01-01 00:00:00,,Silicones in primary forms
38854,3911000000,80,1972-01-01 00:00:00,,"Petroleum resins, coumarone-indene resins, polyterpenes, polysulphides, polysulphones and other products specified in note|3|to this chapter, not elsewhere specified or included, in primary forms"
38855,3911100000,80,1972-01-01 00:00:00,,"Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes"
38858,3911900000,80,1972-01-01 00:00:00,,Other
38872,3912000000,80,1972-01-01 00:00:00,,"Cellulose and its chemical derivatives, not elsewhere specified or included, in primary forms"
38873,3912110000,10,1972-01-01 00:00:00,,Cellulose acetates
38874,3912110000,80,1972-01-01 00:00:00,,Non-plasticised
38878,3912200000,80,1972-01-01 00:00:00,,Cellulose nitrates (including collodions)
38879,3912201100,10,1972-01-01 00:00:00,,Non-plasticised
38883,3912310000,10,1972-01-01 00:00:00,,Cellulose ethers
38885,3912390000,80,1972-01-01 00:00:00,,Other
38895,3912900000,80,1972-01-01 00:00:00,,Other
38896,3912901000,80,1972-01-01 00:00:00,,Cellulose esters
38902,3913000000,80,1972-01-01 00:00:00,,"Natural polymers (for example, alginic acid) and modified natural polymers (for example, hardened proteins, chemical derivatives of natural rubber), not elsewhere specified or included, in primary forms"
38903,3913100000,80,1972-01-01 00:00:00,,"Alginic acid, its salts and esters"
38904,3913900000,80,1972-01-01 00:00:00,,Other
38920,3915000000,10,1972-01-01 00:00:00,,"II. WASTE, PARINGS AND SCRAP; SEMI-MANUFACTURES; ARTICLES"
38921,3915000000,80,1972-01-01 00:00:00,,"Waste, parings and scrap, of plastics"
38925,3915900000,80,1972-01-01 00:00:00,,Of other plastics
38940,3916000000,80,1972-01-01 00:00:00,,"Monofilament of which any cross-sectional dimension exceeds 1|mm, rods, sticks and profile shapes, whether or not surface-worked but not otherwise worked, of plastics"
38941,3916100000,80,1972-01-01 00:00:00,,Of polymers of ethylene
38944,3916200000,80,1972-01-01 00:00:00,,Of polymers of vinyl chloride
38953,3916900000,80,1972-01-01 00:00:00,,Of other plastics
38970,3917000000,80,1972-01-01 00:00:00,,"Tubes, pipes and hoses, and fittings therefor (for example, joints, elbows, flanges), of plastics"
38971,3917100000,80,1972-01-01 00:00:00,,Artificial guts (sausage casings) of hardened protein or of cellulosic materials
38976,3917210000,10,1972-01-01 00:00:00,,"Tubes, pipes and hoses, rigid"
38977,3917210000,80,1972-01-01 00:00:00,,Of polymers of ethylene
38978,3917211000,80,1972-01-01 00:00:00,,"Seamless and of a length exceeding the maximum cross-sectional dimension, whether or not surface-worked, but not otherwise worked"
38986,3917220000,80,1972-01-01 00:00:00,,Of polymers of propylene
38987,3917221000,80,1972-01-01 00:00:00,,"Seamless and of a length exceeding the maximum cross-sectional dimension, whether or not surface-worked, but not otherwise worked"
38995,3917230000,80,1972-01-01 00:00:00,,Of polymers of vinyl chloride
38996,3917231000,80,1972-01-01 00:00:00,,"Seamless and of a length exceeding the maximum cross-sectional dimension, whether or not surface-worked, but not otherwise worked"
39004,3917290000,80,1972-01-01 00:00:00,,Of other plastics
39021,3917310000,10,1972-01-01 00:00:00,,"Other tubes, pipes and hoses"
39022,3917310000,80,1972-01-01 00:00:00,,"Flexible tubes, pipes and hoses, having a minimum burst pressure of 27,6|MPa"
39027,3917320000,80,1972-01-01 00:00:00,,"Other, not reinforced or otherwise combined with other materials, without fittings"
39052,3917330000,80,1972-01-01 00:00:00,,"Other, not reinforced or otherwise combined with other materials, with fittings"
39055,3917390000,80,1972-01-01 00:00:00,,Other
39070,3917400000,80,1972-01-01 00:00:00,,Fittings
39073,3918000000,80,1972-01-01 00:00:00,,"Floor coverings of plastics, whether or not self-adhesive, in rolls or in the form of tiles; wall or ceiling coverings of plastics, as defined in note 9|to this chapter"
39074,3918100000,80,1972-01-01 00:00:00,,Of polymers of vinyl chloride
39075,3918101000,80,1972-01-01 00:00:00,,"Consisting of a support impregnated, coated or covered with poly(vinyl chloride)"
39078,3918109000,80,1972-01-01 00:00:00,,Other
39081,3918900000,80,1972-01-01 00:00:00,,Of other plastics
39084,3919000000,80,1972-01-01 00:00:00,,"Self-adhesive plates, sheets, film, foil, tape, strip and other flat shapes, of plastics, whether or not in rolls"
39085,3919100000,80,1972-01-01 00:00:00,,In rolls of a width not exceeding 20|cm
39091,3919101900,80,1994-01-01 00:00:00,,Other
39114,3919900000,80,1972-01-01 00:00:00,,Other
39155,3920000000,80,1972-01-01 00:00:00,,"Other plates, sheets, film, foil and strip, of plastics, non-cellular and not reinforced, laminated, supported or similarly combined with other materials"
39156,3920100000,80,1972-01-01 00:00:00,,Of polymers of ethylene
39202,3920200000,80,1972-01-01 00:00:00,,Of polymers of propylene
39206,3920202100,10,1991-01-01 00:00:00,,"Of a thickness not exceeding 0,10|mm"
39207,3920202100,80,1991-01-01 00:00:00,,Biaxially oriented
39210,3920202900,80,1991-01-01 00:00:00,,Other
39226,3920300000,80,1972-01-01 00:00:00,,Of polymers of styrene
39281,3920510000,10,1972-01-01 00:00:00,,Of acrylic polymers
39282,3920510000,80,1972-01-01 00:00:00,,Of poly(methyl methacrylate)
39283,3920590000,80,1972-01-01 00:00:00,,Other
39290,3920610000,10,1972-01-01 00:00:00,,"Of polycarbonates, alkyd resins, polyallyl esters or other polyesters"
39291,3920610000,80,1972-01-01 00:00:00,,Of polycarbonates
39292,3920620000,80,1972-01-01 00:00:00,,Of poly(ethylene terephthalate)
39324,3920629000,80,1994-01-01 00:00:00,,"Of a thickness exceeding 0,35|mm"
39338,3920690000,80,1972-01-01 00:00:00,,Of other polyesters
39348,3920710000,10,1972-01-01 00:00:00,,Of cellulose or its chemical derivatives
39355,3920730000,80,1972-01-01 00:00:00,,Of cellulose acetate
39359,3920790000,80,1972-01-01 00:00:00,,Of other cellulose derivatives
39360,3920910000,10,1972-01-01 00:00:00,,Of other plastics
39361,3920910000,80,1972-01-01 00:00:00,,Of poly(vinyl butyral)
39367,3920920000,80,1972-01-01 00:00:00,,Of polyamides
39374,3920990000,80,1972-01-01 00:00:00,,Of other plastics
39405,3920999000,80,1972-01-01 00:00:00,,Other
39406,3921000000,80,1972-01-01 00:00:00,,"Other plates, sheets, film, foil and strip, of plastics"
39407,3921110000,10,1972-01-01 00:00:00,,Cellular
39408,3921110000,80,1972-01-01 00:00:00,,Of polymers of styrene
39412,3921120000,80,1972-01-01 00:00:00,,Of polymers of vinyl chloride
39415,3921130000,80,1972-01-01 00:00:00,,Of polyurethanes
39416,3921131000,80,1994-01-01 00:00:00,,Flexible
39418,3921140000,80,1972-01-01 00:00:00,,Of regenerated cellulose
39419,3921190000,80,1972-01-01 00:00:00,,Of other plastics
39424,3921900000,80,1972-01-01 00:00:00,,Other
39448,3921904100,10,1972-01-01 00:00:00,,Of amino-resins
39449,3921904100,20,1972-01-01 00:00:00,,Laminated
39461,3921906000,80,1972-01-01 00:00:00,,Of addition polymerisation products
39478,3922000000,80,1972-01-01 00:00:00,,"Baths, shower-baths, sinks, washbasins, bidets, lavatory pans, seats and covers, flushing cisterns and similar sanitary ware, of plastics"
39482,3923000000,80,1972-01-01 00:00:00,,"Articles for the conveyance or packing of goods, of plastics; stoppers, lids, caps and other closures, of plastics"
39483,3923100000,80,1972-01-01 00:00:00,,"Boxes, cases, crates and similar articles"
39484,3923210000,10,1972-01-01 00:00:00,,Sacks and bags (including cones)
39486,3923290000,80,1972-01-01 00:00:00,,Of other plastics
39489,3923300000,80,1972-01-01 00:00:00,,"Carboys, bottles, flasks and similar articles"
39491,3923309000,80,1972-01-01 00:00:00,,Of a capacity exceeding two litres
39492,3923400000,80,1972-01-01 00:00:00,,"Spools, cops, bobbins and similar supports"
39495,3923500000,80,1972-01-01 00:00:00,,"Stoppers, lids, caps and other closures"
39501,3924000000,80,1972-01-01 00:00:00,,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics"
39502,3924100000,80,1972-01-01 00:00:00,,Tableware and kitchenware
39503,3924900000,80,1972-01-01 00:00:00,,Other
39508,3925000000,80,1972-01-01 00:00:00,,"Builders' ware of plastics, not elsewhere specified or included"
39512,3925900000,80,1972-01-01 00:00:00,,Other
39517,3926000000,80,1972-01-01 00:00:00,,Other articles of plastics and articles of other materials of headings|3901|to 3914
39520,3926300000,80,1972-01-01 00:00:00,,"Fittings for furniture, coachwork or the like"
39522,3926900000,80,1972-01-01 00:00:00,,Other
55056,3920102800,80,1995-01-01 00:00:00,,"0,94|or more"
55057,3920104000,80,1995-01-01 00:00:00,,Other
59630,3206110000,10,1996-01-01 00:00:00,,Pigments and preparations based on titanium dioxide
59631,3206110000,80,1996-01-01 00:00:00,,Containing 80|% or more by weight of titanium dioxide calculated on the dry matter
59632,3206190000,80,1996-01-01 00:00:00,,Other
59633,3301902100,10,1996-01-01 00:00:00,,Extracted oleoresins
59639,3302101000,10,1996-01-01 00:00:00,,Of a kind used in the drink industries
59640,3302101000,20,1996-01-01 00:00:00,,Preparations containing all flavouring agents characterising a beverage
59642,3302102100,10,1996-01-01 00:00:00,,Other
59644,3302102900,80,1996-01-01 00:00:00,,Other
59648,3502110000,10,1996-01-01 00:00:00,,Egg albumin
59649,3502110000,80,1996-01-01 00:00:00,,Dried
59651,3502119000,80,1996-01-01 00:00:00,,Other
59652,3502190000,80,1996-01-01 00:00:00,,Other
59655,3502200000,80,1996-01-01 00:00:00,,"Milk albumin, including concentrates of two or more whey proteins"
59657,3502209100,10,1996-01-01 00:00:00,,Other
59660,3502902000,10,1996-01-01 00:00:00,,"Albumins, other than egg albumin and milk albumin (lactalbumin)"
59662,3823110000,10,1996-01-01 00:00:00,,Industrial monocarboxylic fatty acids; acid oils from refining
59663,3823110000,80,1996-01-01 00:00:00,,Stearic acid
59664,3823120000,80,1996-01-01 00:00:00,,Oleic acid
59665,3823130000,80,1996-01-01 00:00:00,,Tall oil fatty acids
59666,3823190000,80,1996-01-01 00:00:00,,Other
59667,3823191000,80,1996-01-01 00:00:00,,Distilled fatty acids
59668,3823193000,80,1996-01-01 00:00:00,,Fatty acid distillate
59669,3823199000,80,1996-01-01 00:00:00,,Other
59670,3823700000,80,1996-01-01 00:00:00,,Industrial fatty alcohols
59671,3824000000,80,1996-01-01 00:00:00,,"Prepared binders for foundry moulds or cores; chemical products and preparations of the chemical or allied industries (including those consisting of mixtures of natural products), not elsewhere specified or included"
59672,3824100000,80,1996-01-01 00:00:00,,Prepared binders for foundry moulds or cores
59674,3824300000,80,1996-01-01 00:00:00,,Non-agglomerated metal carbides mixed together or with metallic binders
59676,3824500000,80,1996-01-01 00:00:00,,Non-refractory mortars and concretes
59679,3824600000,80,1996-01-01 00:00:00,,Sorbitol other than that of subheading|2905|44
59680,3824601100,10,1996-01-01 00:00:00,,In aqueous solution
59683,3824609100,10,1996-01-01 00:00:00,,Other
59686,3824710000,10,1996-01-01 00:00:00,,"Mixtures containing halogenated derivatives of methane, ethane or propane"
59707,3905120000,10,1996-01-01 00:00:00,,Poly(vinyl acetate)
59709,3905210000,10,1996-01-01 00:00:00,,Vinyl acetate copolymers
59711,3905290000,80,1996-01-01 00:00:00,,Other
59712,3905300000,80,1996-01-01 00:00:00,,"Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups"
59713,3905910000,10,1996-01-01 00:00:00,,Other
59714,3905910000,80,1996-01-01 00:00:00,,Copolymers
59715,3905990000,80,1996-01-01 00:00:00,,Other
65203,3208901100,10,1997-01-01 00:00:00,,Solutions as defined in note|4|to this chapter
65206,3208901900,80,1997-01-01 00:00:00,,Other
65210,3402119000,80,1997-01-01 00:00:00,,Other
65213,3507909000,80,1997-01-01 00:00:00,,Other
65224,3812209000,80,1997-01-01 00:00:00,,Other
65226,3815199000,80,1997-01-01 00:00:00,,Other
65235,3815909000,80,1997-01-01 00:00:00,,Other
65307,3901209000,80,1997-01-01 00:00:00,,Other
65221,3702319100,80,1997-01-01 00:00:00,,Colour negative film:-|of a width of 75|mm or more but not exceeding 105|mm and-|of a length of 100|m or morefor the manufacture of instant-picture film-packs
65233,3815199090,80,1997-01-01 00:00:00,,Other
65322,3902909000,80,1997-01-01 00:00:00,,Other
65331,3903909000,80,1997-01-01 00:00:00,,Other
65340,3904509000,80,1997-01-01 00:00:00,,Other
65355,3905999000,80,1997-01-01 00:00:00,,Other
65370,3906909000,80,1997-01-01 00:00:00,,Other
65376,3907209100,10,1997-01-01 00:00:00,,Other
65378,3907209900,80,1997-01-01 00:00:00,,Other
65398,3909509000,80,1997-01-01 00:00:00,,Other
65399,3911901100,10,1997-01-01 00:00:00,,Condensation or rearrangement polymerisation products whether or not chemically modified
65402,3911901900,80,1997-01-01 00:00:00,,Other
65408,3911909900,80,1997-01-01 00:00:00,,Other
65423,3920102300,10,1997-01-01 00:00:00,,"Of a thickness not exceeding 0,125|mm"
